DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
01/10/2016,2016,10,1,3466,98,68,292,130,5180,62202.0,141.0,18.0,230.0
01/10/2016,2016,10,1,3843,99,11,293,109,5074,67190.0,181.0,91.0,1180.0
01/10/2016,2016,10,1,3882,98,69,294,179,7800,70528.0,177.0,0.0,0.0
01/10/2016,2016,10,1,4009,67,48,295,62,2860,63217.0,168.0,111.0,1050.0
01/10/2016,2016,10,1,4025,18,93,296,153,6750,69004.0,176.0,84.0,1090.0
01/10/2016,2016,10,1,4051,50,35,297,155,6800,69494.0,182.0,134.0,1749.0
01/10/2016,2016,10,1,4060,32,13,298,232,10231,71961.0,179.0,74.0,960.0
01/10/2016,2016,10,1,4067,35,0,299,156,10820,68877.0,133.0,81.0,1050.0
01/10/2016,2016,10,1,4097,97,35,300,156,6372,66827.0,177.0,31.0,410.0
01/10/2016,2016,10,1,4102,14,29,301,88,3880,64977.0,177.0,48.0,620.0
01/10/2016,2016,10,1,4283,96,14,302,151,6320,68514.0,176.0,116.0,1510.0
01/10/2016,2016,10,1,4315,36,51,303,57,2570,61694.0,167.0,12.0,160.0
01/10/2016,2016,10,1,4325,43,47,304,73,3070,63217.0,176.0,27.0,350.0
01/10/2016,2016,10,1,4373,97,50,305,131,5973,67027.0,176.0,63.0,820.0
01/10/2016,2016,10,1,4408,100,94,306,183,7995,68659.0,173.0,78.0,1010.0
01/10/2016,2016,10,1,4523,10,36,307,73,3250,62855.0,167.0,16.0,220.0
01/10/2016,2016,10,1,4526,13,40,308,70,3007,63399.0,168.0,74.0,550.0
01/10/2016,2016,10,1,4527,10,36,307,73,3347,63870.0,178.0,51.0,660.0
01/10/2016,2016,10,1,4598,38,21,309,130,5810,68478.0,172.0,72.0,940.0
01/10/2016,2016,10,1,4599,101,30,310,153,6354,67861.0,184.0,73.0,950.0
01/10/2016,2016,10,1,4754,35,45,311,224,9720,70165.0,170.0,99.0,1290.0
01/10/2016,2016,10,1,4764,10,83,312,144,6010,66120.0,173.0,53.0,690.0
01/10/2016,2016,10,1,4872,40,52,75,59,2851,63036.0,164.0,22.0,290.0
01/10/2016,2016,10,1,4876,83,40,313,64,3070,65249.0,178.0,62.0,810.0
01/10/2016,2016,10,1,4878,83,29,314,42,1840,60823.0,167.0,15.0,200.0
01/10/2016,2016,10,1,4902,40,41,80,42,2100,63290.0,168.0,20.0,260.0
01/10/2016,2016,10,1,4905,42,1,315,49,2410,64469.0,178.0,41.0,530.0
01/10/2016,2016,10,1,4933,30,41,316,138,5841,66065.0,165.0,49.0,630.0
01/10/2016,2016,10,1,4984,30,25,317,74,3180,61730.0,145.0,39.0,510.0
01/10/2016,2016,10,1,5010,40,95,318,45,2260,63852.0,163.0,17.0,220.0
01/10/2016,2016,10,1,5032,80,19,319,90,3230,59045.0,147.0,3.0,40.0
01/10/2016,2016,10,1,5035,32,74,320,39,1840,61567.0,143.0,3.0,40.0
01/10/2016,2016,10,1,5092,10,95,321,77,3550,66628.0,178.0,13.0,170.0
01/10/2016,2016,10,1,5157,25,96,322,145,6535,70074.0,184.0,113.0,1470.0
01/10/2016,2016,10,1,5178,11,28,323,63,2916,63889.0,167.0,45.0,590.0
01/10/2016,2016,10,1,5185,16,96,324,93,4353,65920.0,181.0,103.0,1340.0
01/10/2016,2016,10,1,5253,2,48,325,133,5914,67879.0,180.0,79.0,1030.0
01/10/2016,2016,10,1,5273,16,48,326,74,3360,63979.0,177.0,52.0,680.0
01/10/2016,2016,10,1,5317,47,49,327,60,2800,64814.0,177.0,22.0,290.0
01/10/2016,2016,10,1,5429,35,30,328,132,5620,65557.0,171.0,42.0,540.0
01/10/2016,2016,10,1,5444,47,46,329,95,4240,66283.0,166.0,11.0,140.0
01/10/2016,2016,10,1,5446,47,58,330,133,5570,64759.0,164.0,53.0,690.0
01/10/2016,2016,10,1,5465,13,56,331,114,5115,65249.0,153.0,53.0,480.0
01/10/2016,2016,10,1,5484,47,30,332,53,2360,62619.0,178.0,30.0,390.0
01/10/2016,2016,10,1,5559,15,64,333,105,4830,67625.0,177.0,60.0,780.0
01/10/2016,2016,10,1,5773,39,14,96,35,1640,61530.0,161.0,39.0,510.0
01/10/2016,2016,10,1,5943,16,97,334,115,5300,68061.0,182.0,110.0,1430.0
01/10/2016,2016,10,1,5954,50,97,335,129,6000,69439.0,184.0,103.0,1340.0
01/10/2016,2016,10,1,5983,47,40,336,111,4940,0.0,173.0,33.0,430.0
01/10/2016,2016,10,1,5998,11,56,98,114,5202,66718.0,157.0,23.0,300.0
01/10/2016,2016,10,1,6004,102,58,337,79,3750,66047.0,174.0,45.0,0.0
01/10/2016,2016,10,1,6029,34,4,338,74,3324,60750.0,134.0,21.0,270.0
01/10/2016,2016,10,1,6138,40,13,339,144,6070,66011.0,175.0,35.0,450.0
01/10/2016,2016,10,1,6154,57,60,340,242,10480,70655.0,170.0,77.0,1000.0
01/10/2016,2016,10,1,6208,15,16,89,256,11111,72977.0,181.0,0.0,0.0
01/10/2016,2016,10,1,6302,23,37,341,177,7470,68405.0,184.0,58.0,750.0
01/10/2016,2016,10,1,6304,10,27,107,79,3360,64306.0,180.0,36.0,470.0
01/10/2016,2016,10,1,6330,23,61,342,143,5800,65594.0,162.0,48.0,620.0
01/10/2016,2016,10,1,6377,35,27,343,181,7380,68260.0,172.0,56.0,720.0
01/10/2016,2016,10,1,6387,25,27,344,78,3460,64923.0,184.0,50.0,650.0
01/10/2016,2016,10,1,6390,15,65,345,111,4830,66537.0,184.0,65.0,840.0
01/10/2016,2016,10,1,6405,56,93,346,133,6010,66483.0,171.0,64.0,860.0
01/10/2016,2016,10,1,6406,62,61,347,130,5383,66156.0,170.0,0.0,0.0
01/10/2016,2016,10,1,6415,56,82,348,102,4000,63290.0,157.0,28.0,370.0
01/10/2016,2016,10,1,6418,15,98,349,140,6140,68932.0,186.0,130.0,1710.0
01/10/2016,2016,10,1,6465,73,36,350,97,4110,65775.0,178.0,71.0,920.0
01/10/2016,2016,10,1,6654,59,99,351,110,4750,65612.0,163.0,80.0,1040.0
01/10/2016,2016,10,1,6699,53,63,352,255,11537,73448.0,180.0,121.0,1570.0
01/10/2016,2016,10,1,6773,103,58,353,81,3410,62818.0,161.0,44.0,570.0
01/10/2016,2016,10,1,6876,10,23,354,71,3217,64632.0,178.0,41.0,530.0
01/10/2016,2016,10,1,6882,104,27,355,33,1570,63090.0,183.0,41.0,530.0
01/10/2016,2016,10,1,6911,58,100,356,98,4510,65938.0,166.0,80.0,1040.0
01/10/2016,2016,10,1,6985,23,1,106,79,3620,64161.0,167.0,39.0,510.0
01/10/2016,2016,10,1,6991,47,40,336,103,4190,64233.0,168.0,36.0,470.0
01/10/2016,2016,10,1,7006,105,3,357,139,6159,66047.0,173.0,61.0,790.0
01/10/2016,2016,10,1,7035,50,14,358,156,7390,71653.0,189.0,142.0,1849.0
01/10/2016,2016,10,1,7063,18,14,359,154,6780,67480.0,170.0,73.0,950.0
01/10/2016,2016,10,1,7068,6,32,360,74,2920,60496.0,137.0,0.0,0.0
01/10/2016,2016,10,1,7075,40,51,361,39,1760,59644.0,126.0,19.0,250.0
01/10/2016,2016,10,1,7094,20,12,362,135,6140,69349.0,181.0,88.0,1144.0
01/10/2016,2016,10,1,7146,20,48,363,147,6230,67752.0,180.0,123.0,0.0
01/10/2016,2016,10,1,7207,16,26,364,114,4950,67480.0,188.0,119.0,1550.0
01/10/2016,2016,10,1,7233,106,46,365,158,6650,66809.0,167.0,34.0,440.0
01/10/2016,2016,10,1,7243,34,14,366,203,9000,71145.0,176.0,95.0,1240.0
01/10/2016,2016,10,1,7327,95,14,367,124,5640,67825.0,180.0,57.0,741.0
01/10/2016,2016,10,1,7474,38,46,368,102,4690,67498.0,185.0,40.0,520.0
01/10/2016,2016,10,1,7777,4,32,369,56,2690,63725.0,175.0,19.0,250.0
01/10/2016,2016,10,1,7783,25,58,370,116,5200,66102.0,171.0,94.0,1220.0
01/10/2016,2016,10,1,7801,16,30,371,97,4230,65521.0,182.0,49.0,640.0
01/10/2016,2016,10,1,7964,107,11,372,81,3420,61349.0,134.0,41.0,530.0
01/10/2016,2016,10,1,8078,108,36,373,74,3170,62691.0,167.0,54.0,710.0
01/10/2016,2016,10,1,8096,77,40,374,77,3550,65539.0,182.0,40.0,530.0
01/10/2016,2016,10,1,8097,30,57,375,154,7300,70165.0,172.0,89.0,1150.0
01/10/2016,2016,10,1,8113,6,94,376,180,8470,71290.0,173.0,67.0,870.0
01/10/2016,2016,10,1,8118,75,101,377,78,3880,67789.0,189.0,0.0,0.0
01/10/2016,2016,10,1,8122,25,45,378,144,6363,68333.0,185.0,101.0,1310.0
01/10/2016,2016,10,1,8132,11,59,379,244,10680,72850.0,186.0,109.0,1419.0
01/10/2016,2016,10,1,8143,76,39,380,64,2670,59517.0,134.0,28.0,360.0
01/10/2016,2016,10,1,8154,75,102,381,76,3300,63308.0,178.0,43.0,560.0
01/10/2016,2016,10,1,8155,109,79,382,73,3250,63199.0,173.0,25.0,320.0
01/10/2016,2016,10,1,8167,35,11,383,234,10245,72015.0,176.0,87.0,1130.0
01/10/2016,2016,10,1,8244,110,18,384,129,5330,66283.0,181.0,80.0,1040.0
01/10/2016,2016,10,1,8266,11,103,385,107,4690,66972.0,184.0,47.0,610.0
01/10/2016,2016,10,1,8286,110,31,386,131,5090,65267.0,177.0,72.0,560.0
01/10/2016,2016,10,1,8296,110,31,386,127,5140,65721.0,179.0,54.0,700.0
01/10/2016,2016,10,1,8322,74,11,387,123,5624,67426.0,174.0,75.0,980.0
01/10/2016,2016,10,1,8344,38,11,388,116,4890,65557.0,183.0,24.0,310.0
01/10/2016,2016,10,1,8345,11,30,389,127,5560,66573.0,172.0,21.0,270.0
01/10/2016,2016,10,1,8363,11,48,390,146,6390,67861.0,185.0,77.0,1000.0
01/10/2016,2016,10,1,8371,11,75,391,112,5230,69113.0,185.0,37.0,480.0
01/10/2016,2016,10,1,8386,11,18,392,132,5780,67571.0,177.0,87.0,1130.0
01/10/2016,2016,10,1,8394,23,75,393,118,5190,68605.0,184.0,84.0,1090.0
01/10/2016,2016,10,1,8407,11,74,153,91,3936,64197.0,172.0,36.0,470.0
01/10/2016,2016,10,1,8445,11,75,391,116,5160,68460.0,176.0,49.0,640.0
01/10/2016,2016,10,1,8493,14,11,394,53,2530,62165.0,167.0,25.0,320.0
01/10/2016,2016,10,1,8524,97,67,395,81,3310,60097.0,146.0,0.0,0.0
01/10/2016,2016,10,1,8543,85,11,396,89,4140,65576.0,182.0,74.0,960.0
01/10/2016,2016,10,1,8558,20,0,397,107,4950,68061.0,174.0,118.0,1534.0
01/10/2016,2016,10,1,8636,15,94,398,222,9510,72560.0,173.0,88.0,1140.0
01/10/2016,2016,10,1,8706,45,36,399,123,5240,67807.0,180.0,83.0,1080.0
01/10/2016,2016,10,1,8730,55,104,400,99,4490,68913.0,181.0,34.0,450.0
01/10/2016,2016,10,1,8731,111,78,401,94,3107,65612.0,184.0,47.0,0.0
01/10/2016,2016,10,1,8745,88,28,402,102,4080,60986.0,123.0,41.0,530.0
01/10/2016,2016,10,1,8796,77,40,374,79,3530,65195.0,182.0,33.0,430.0
01/10/2016,2016,10,1,8840,112,98,403,106,4616,65576.0,168.0,47.0,610.0
01/10/2016,2016,10,1,8869,66,11,404,61,2644,59081.0,136.0,0.0,0.0
01/10/2016,2016,10,1,8921,112,41,405,76,3391,64941.0,177.0,68.0,880.0
01/10/2016,2016,10,1,9034,18,46,406,125,5370,68968.0,172.0,53.0,690.0
01/10/2016,2016,10,1,9044,11,27,192,114,4570,65267.0,172.0,61.0,790.0
01/10/2016,2016,10,1,9055,113,31,407,133,5710,67789.0,184.0,116.0,1510.0
01/10/2016,2016,10,1,9056,18,105,408,143,6540,69603.0,171.0,63.0,820.0
01/10/2016,2016,10,1,9065,10,31,409,113,4820,64796.0,168.0,48.0,620.0
01/10/2016,2016,10,1,9099,21,31,410,243,10053,71761.0,187.0,72.0,940.0
01/10/2016,2016,10,1,9111,23,54,411,65,3250,65231.0,153.0,20.0,260.0
01/10/2016,2016,10,1,9123,58,84,412,103,4430,64523.0,173.0,59.0,770.0
01/10/2016,2016,10,1,9139,114,30,413,120,5340,66011.0,180.0,54.0,700.0
01/10/2016,2016,10,1,9146,81,27,414,125,5380,65775.0,177.0,86.0,1120.0
01/10/2016,2016,10,1,9253,11,98,415,139,6310,69077.0,178.0,63.0,820.0
01/10/2016,2016,10,1,9345,65,11,416,40,1760,54782.0,85.0,9.0,120.0
01/10/2016,2016,10,1,9472,47,82,417,93,4449,65195.0,184.0,42.0,550.0
01/10/2016,2016,10,1,9524,11,106,418,122,5420,67934.0,173.0,31.0,400.0
01/10/2016,2016,10,1,9525,115,11,419,145,6490,66991.0,171.0,45.0,580.0
01/10/2016,2016,10,1,9585,42,82,420,60,2910,64868.0,163.0,42.0,550.0
01/10/2016,2016,10,1,9623,6,96,421,79,3830,66936.0,172.0,69.0,900.0
01/10/2016,2016,10,1,9773,113,11,422,72,3120,63725.0,179.0,64.0,830.0
01/10/2016,2016,10,1,9778,7,80,423,62,3100,65412.0,169.0,14.0,180.0
01/10/2016,2016,10,1,9810,11,27,192,117,4880,65195.0,176.0,0.0,0.0
01/10/2016,2016,10,1,9811,23,11,424,107,4630,64360.0,165.0,29.0,380.0
01/10/2016,2016,10,1,9858,14,79,425,123,5600,69712.0,176.0,126.0,1640.0
01/10/2016,2016,10,1,9887,18,85,426,150,6200,65285.0,178.0,69.0,900.0
01/10/2016,2016,10,1,9892,81,13,193,147,5840,66845.0,175.0,74.0,960.0
01/10/2016,2016,10,1,9919,116,85,427,94,4100,64723.0,171.0,54.0,700.0
01/10/2016,2016,10,1,9943,90,16,428,210,9000,70546.0,175.0,98.0,1270.0
01/10/2016,2016,10,1,9944,57,86,429,212,9088,69585.0,170.0,97.0,1260.0
01/10/2016,2016,10,1,12,3,11,202,207,9050,71489.0,179.0,85.0,1110.0
01/10/2016,2016,10,1,72,11,72,430,101,4180,64959.0,156.0,55.0,720.0
01/10/2016,2016,10,1,102,84,11,208,72,3050,61440.0,155.0,16.0,210.0
01/10/2016,2016,10,1,117,2,14,210,55,2380,63272.0,172.0,0.0,0.0
01/10/2016,2016,10,1,119,2,14,210,56,2317,61676.0,159.0,0.0,0.0
01/10/2016,2016,10,1,121,2,14,210,47,2530,64106.0,180.0,14.0,180.0
01/10/2016,2016,10,1,122,20,6,431,72,3140,64687.0,178.0,39.0,507.0
01/10/2016,2016,10,1,168,11,77,432,101,4630,67281.0,172.0,67.0,870.0
01/10/2016,2016,10,1,182,24,0,433,46,2300,65703.0,182.0,0.0,0.0
01/10/2016,2016,10,1,194,11,47,434,104,4660,67462.0,171.0,41.0,530.0
01/10/2016,2016,10,1,196,85,75,435,66,2970,63199.0,170.0,14.0,180.0
01/10/2016,2016,10,1,201,13,87,436,71,2910,61422.0,158.0,28.0,90.0
01/10/2016,2016,10,1,297,11,14,214,53,2530,62945.0,169.0,32.0,420.0
01/10/2016,2016,10,1,304,11,107,437,94,4210,66410.0,163.0,70.0,910.0
01/10/2016,2016,10,1,341,98,14,438,45,2120,62492.0,164.0,32.0,420.0
01/10/2016,2016,10,1,395,117,57,439,64,2890,63163.0,164.0,0.0,0.0
01/10/2016,2016,10,1,407,6,87,440,127,4910,64832.0,172.0,59.0,770.0
01/10/2016,2016,10,1,410,64,39,135,96,3960,62619.0,146.0,53.0,500.0
01/10/2016,2016,10,1,446,20,85,218,38,1560,60805.0,163.0,56.0,0.0
01/10/2016,2016,10,1,447,81,14,441,41,1720,60750.0,163.0,40.0,520.0
01/10/2016,2016,10,1,561,0,14,219,34,1590,61113.0,162.0,21.0,270.0
01/10/2016,2016,10,1,585,7,11,442,116,4640,65721.0,177.0,28.0,360.0
01/10/2016,2016,10,1,587,7,11,442,109,4960,67498.0,179.0,80.0,1040.0
01/10/2016,2016,10,1,652,50,60,443,175,7710,69458.0,177.0,128.0,1670.0
01/10/2016,2016,10,1,665,19,14,227,40,1896,61422.0,163.0,18.0,230.0
01/10/2016,2016,10,1,712,118,16,444,108,4712,66065.0,181.0,0.0,0.0
01/10/2016,2016,10,1,752,11,50,445,65,2740,61295.0,150.0,28.0,360.0
01/10/2016,2016,10,1,798,11,25,446,96,4240,64814.0,148.0,36.0,470.0
01/10/2016,2016,10,1,812,20,63,229,43,2160,60442.0,155.0,11.0,143.0
01/10/2016,2016,10,1,813,59,14,447,39,2040,62764.0,166.0,36.0,470.0
01/10/2016,2016,10,1,817,59,14,447,40,1840,62673.0,168.0,74.0,960.0
01/10/2016,2016,10,1,842,98,108,448,62,2750,64016.0,165.0,29.0,380.0
01/10/2016,2016,10,1,961,113,29,449,80,3600,65195.0,171.0,0.0,0.0
01/10/2016,2016,10,1,1006,87,11,450,177,7570,69022.0,174.0,89.0,1160.0
01/10/2016,2016,10,1,1066,3,32,451,36,1800,61567.0,161.0,16.0,210.0
01/10/2016,2016,10,1,1102,71,0,452,261,11619,72650.0,162.0,112.0,1460.0
01/10/2016,2016,10,1,1202,11,18,392,130,5710,66120.0,177.0,71.0,920.0
01/10/2016,2016,10,1,1240,3,22,453,43,2270,64306.0,160.0,38.0,500.0
01/10/2016,2016,10,1,1244,3,22,453,39,2370,64161.0,156.0,21.0,270.0
01/10/2016,2016,10,1,1245,119,4,454,42,2240,62655.0,162.0,36.0,470.0
01/10/2016,2016,10,1,1392,11,67,455,90,3270,55091.0,79.0,27.0,350.0
01/10/2016,2016,10,1,1405,32,26,456,97,3877,61476.0,147.0,21.0,280.0
01/10/2016,2016,10,1,1492,33,15,457,142,6122,67607.0,177.0,100.0,1299.0
01/10/2016,2016,10,1,1570,85,68,458,64,3070,62492.0,171.0,34.0,440.0
01/10/2016,2016,10,1,1571,106,0,459,88,3881,63526.0,166.0,0.0,41.0
01/10/2016,2016,10,1,1636,26,82,460,157,7030,68569.0,170.0,95.0,1220.0
01/10/2016,2016,10,1,1684,26,69,461,221,9694,72251.0,176.0,110.0,1430.0
01/10/2016,2016,10,1,1767,50,8,258,149,6490,68133.0,187.0,85.0,1120.0
01/10/2016,2016,10,1,1782,11,99,462,85,4000,63707.0,137.0,34.0,440.0
01/10/2016,2016,10,1,1856,14,68,463,102,4520,65612.0,182.0,44.0,570.0
01/10/2016,2016,10,1,1948,20,50,464,90,4090,65594.0,176.0,103.0,1339.0
01/10/2016,2016,10,1,1959,120,14,465,131,5870,67408.0,176.0,65.0,850.0
01/10/2016,2016,10,1,1987,103,14,466,73,3260,64814.0,176.0,61.0,800.0
01/10/2016,2016,10,1,2005,11,42,467,159,6950,68768.0,183.0,30.0,390.0
01/10/2016,2016,10,1,2038,12,18,468,125,5406,67136.0,185.0,92.0,1200.0
01/10/2016,2016,10,1,2086,118,40,469,139,5810,67480.0,182.0,42.0,550.0
01/10/2016,2016,10,1,2096,118,30,470,31,1650,59444.0,156.0,7.0,90.0
01/10/2016,2016,10,1,2101,13,42,471,138,5620,65721.0,170.0,76.0,530.0
01/10/2016,2016,10,1,2145,21,39,472,163,7070,67462.0,175.0,33.0,430.0
01/10/2016,2016,10,1,2220,3,3,3,37,2000,65684.0,166.0,17.0,220.0
01/10/2016,2016,10,1,2256,74,26,473,121,5170,66156.0,166.0,83.0,1080.0
01/10/2016,2016,10,1,2318,11,5,474,108,4300,63580.0,169.0,32.0,420.0
01/10/2016,2016,10,1,2369,121,11,475,116,5106,65739.0,171.0,65.0,0.0
01/10/2016,2016,10,1,2408,18,21,476,119,5350,68641.0,176.0,68.0,880.0
01/10/2016,2016,10,1,2446,17,13,477,157,6550,67789.0,180.0,89.0,1160.0
01/10/2016,2016,10,1,2447,25,109,478,163,7064,68315.0,183.0,0.0,0.0
01/10/2016,2016,10,1,2467,122,11,479,103,4390,62492.0,158.0,27.0,349.0
01/10/2016,2016,10,1,2512,30,13,480,133,5830,66084.0,172.0,58.0,750.0
01/10/2016,2016,10,1,2526,47,0,481,141,6140,69040.0,169.0,29.0,380.0
01/10/2016,2016,10,1,2547,25,15,482,216,9780,73521.0,172.0,71.0,920.0
01/10/2016,2016,10,1,2564,123,13,483,227,10004,71580.0,186.0,85.0,1100.0
01/10/2016,2016,10,1,2590,85,13,484,204,8440,70165.0,182.0,129.0,1670.0
01/10/2016,2016,10,1,2634,11,110,485,116,5080,66501.0,158.0,41.0,530.0
01/10/2016,2016,10,1,2693,118,29,486,145,6308,68151.0,176.0,40.0,540.0
01/10/2016,2016,10,1,2822,4,35,487,240,11079,73267.0,182.0,110.0,1430.0
01/10/2016,2016,10,1,2835,28,27,41,102,4270,64614.0,177.0,44.0,614.0
01/10/2016,2016,10,1,2883,106,67,488,97,4145,62945.0,159.0,0.0,42.0
01/10/2016,2016,10,1,2884,89,68,489,84,3480,63127.0,175.0,29.0,380.0
01/10/2016,2016,10,1,2886,59,111,490,126,5530,64923.0,140.0,21.0,270.0
01/10/2016,2016,10,1,2906,20,105,491,80,3710,0.0,161.0,90.0,0.0
01/10/2016,2016,10,1,2934,18,66,492,123,5210,65666.0,182.0,55.0,720.0
01/10/2016,2016,10,1,2936,112,66,493,79,3260,62728.0,162.0,53.0,690.0
01/10/2016,2016,10,1,2941,118,93,494,168,7340,69947.0,184.0,97.0,1260.0
01/10/2016,2016,10,1,3004,11,29,39,128,5240,66029.0,172.0,38.0,490.0
01/10/2016,2016,10,1,3121,89,112,495,108,4780,67263.0,179.0,31.0,400.0
01/10/2016,2016,10,1,3187,0,56,496,133,5968,67444.0,177.0,52.0,670.0
01/10/2016,2016,10,1,3208,0,13,497,148,6100,67045.0,179.0,66.0,860.0
01/10/2016,2016,10,1,3218,0,40,498,106,4666,64505.0,136.0,25.0,320.0
01/10/2016,2016,10,1,3252,11,55,499,46,2070,62909.0,145.0,23.0,300.0
01/10/2016,2016,10,1,3253,15,11,500,55,2380,63508.0,188.0,27.0,350.0
01/10/2016,2016,10,1,3453,117,39,501,142,5691,66247.0,173.0,51.0,660.0
01/10/2016,2016,10,1,3525,98,37,502,231,10140,71054.0,172.0,89.0,1140.0
01/10/2016,2016,10,1,3542,48,84,503,128,5050,65304.0,176.0,81.0,1050.0
01/10/2016,2016,10,1,3653,58,105,504,109,4930,66755.0,178.0,101.0,1310.0
01/10/2016,2016,10,1,3733,124,30,505,77,3451,64342.0,181.0,0.0,0.0
01/10/2016,2016,10,1,3745,13,82,506,84,3710,67136.0,169.0,73.0,520.0
01/10/2016,2016,10,1,3795,26,105,507,85,3498,62365.0,154.0,31.0,410.0
01/10/2016,2016,10,1,3855,4,8,508,231,10270,71888.0,182.0,74.0,960.0
01/10/2016,2016,10,1,3950,6,57,509,133,6420,69802.0,166.0,83.0,1080.0
01/10/2016,2016,10,1,4036,125,40,510,48,2160,62129.0,168.0,12.0,160.0
01/10/2016,2016,10,1,4056,32,46,511,132,6030,69276.0,173.0,0.0,0.0
01/10/2016,2016,10,1,4087,50,35,297,150,6780,67916.0,172.0,100.0,1310.0
01/10/2016,2016,10,1,4189,70,113,512,145,5800,65684.0,158.0,77.0,1000.0
01/10/2016,2016,10,1,4326,45,47,513,61,2750,61276.0,155.0,15.0,200.0
01/10/2016,2016,10,1,4327,36,51,303,58,2590,63000.0,180.0,7.0,90.0
01/10/2016,2016,10,1,4332,0,73,514,247,11012,73593.0,180.0,101.0,1319.0
01/10/2016,2016,10,1,4458,9,13,68,147,6350,67807.0,181.0,108.0,1400.0
01/10/2016,2016,10,1,4459,25,8,515,155,6590,68569.0,183.0,75.0,980.0
01/10/2016,2016,10,1,4504,53,23,516,281,11350,72614.0,182.0,44.0,570.0
01/10/2016,2016,10,1,4506,38,99,517,78,3410,65539.0,179.0,39.0,500.0
01/10/2016,2016,10,1,4596,38,47,518,129,5664,67226.0,173.0,73.0,950.0
01/10/2016,2016,10,1,4631,10,114,519,100,4308,64995.0,174.0,32.0,410.0
01/10/2016,2016,10,1,4632,74,40,520,94,3890,64034.0,173.0,34.0,440.0
01/10/2016,2016,10,1,4714,10,91,521,134,5680,66483.0,176.0,41.0,540.0
01/10/2016,2016,10,1,4715,97,40,522,160,6907,67589.0,170.0,88.0,1140.0
01/10/2016,2016,10,1,4742,32,113,523,147,5995,65866.0,173.0,0.0,0.0
01/10/2016,2016,10,1,4816,126,53,524,61,2860,64904.0,185.0,0.0,0.0
01/10/2016,2016,10,1,4856,40,52,75,55,2710,64632.0,188.0,52.0,680.0
01/10/2016,2016,10,1,4887,45,40,525,70,3240,64288.0,182.0,16.0,210.0
01/10/2016,2016,10,1,4891,40,52,75,53,2700,67172.0,186.0,30.0,390.0
01/10/2016,2016,10,1,4901,42,1,315,47,2260,63163.0,178.0,22.0,290.0
01/10/2016,2016,10,1,4903,42,1,315,45,2270,62347.0,177.0,37.0,480.0
01/10/2016,2016,10,1,4976,11,80,526,150,6460,69022.0,170.0,58.0,750.0
01/10/2016,2016,10,1,4977,77,11,527,160,6810,68823.0,169.0,105.0,1359.0
01/10/2016,2016,10,1,5000,43,1,528,54,2380,60714.0,160.0,0.0,0.0
01/10/2016,2016,10,1,5011,125,46,529,118,4390,64161.0,169.0,40.0,520.0
01/10/2016,2016,10,1,5036,80,19,319,33,1530,58483.0,140.0,4.0,50.0
01/10/2016,2016,10,1,5084,127,3,530,73,3370,63018.0,161.0,32.0,420.0
01/10/2016,2016,10,1,5233,15,69,531,156,6820,68387.0,177.0,78.0,1010.0
01/10/2016,2016,10,1,5293,43,40,84,80,3587,65050.0,180.0,28.0,360.0
01/10/2016,2016,10,1,5353,91,56,532,76,3528,64052.0,165.0,0.0,0.0
01/10/2016,2016,10,1,5357,22,56,533,194,8560,70346.0,171.0,33.0,430.0
01/10/2016,2016,10,1,5486,38,44,534,47,2250,62329.0,167.0,14.0,180.0
01/10/2016,2016,10,1,5488,38,55,535,127,5764,68061.0,184.0,73.0,950.0
01/10/2016,2016,10,1,5598,18,115,536,178,7890,70020.0,164.0,84.0,1090.0
01/10/2016,2016,10,1,5712,14,44,537,166,7360,0.0,172.0,99.0,1280.0
01/10/2016,2016,10,1,5798,61,50,538,143,6060,67771.0,181.0,87.0,1130.0
01/10/2016,2016,10,1,5945,25,97,539,132,5570,67426.0,173.0,68.0,880.0
01/10/2016,2016,10,1,5984,10,56,540,117,5060,0.0,169.0,49.0,640.0
01/10/2016,2016,10,1,6005,54,116,541,73,3320,64923.0,161.0,36.0,429.0
01/10/2016,2016,10,1,6011,54,90,542,109,4640,65884.0,168.0,71.0,919.0
01/10/2016,2016,10,1,6012,128,58,543,102,4530,65412.0,174.0,59.0,760.0
01/10/2016,2016,10,1,6013,56,84,544,147,6170,66138.0,171.0,36.0,470.0
01/10/2016,2016,10,1,6028,3,69,545,92,4100,64868.0,165.0,41.0,530.0
01/10/2016,2016,10,1,6056,112,36,546,77,3474,63852.0,163.0,39.0,510.0
01/10/2016,2016,10,1,6105,13,29,547,104,4320,65975.0,188.0,73.0,360.0
01/10/2016,2016,10,1,6139,25,1,548,126,5360,66610.0,185.0,55.0,720.0
01/10/2016,2016,10,1,6213,18,55,549,131,5984,67625.0,174.0,61.0,790.0
01/10/2016,2016,10,1,6266,59,27,550,142,6500,68278.0,181.0,106.0,1380.0
01/10/2016,2016,10,1,6342,40,27,551,81,3600,64669.0,180.0,32.0,410.0
01/10/2016,2016,10,1,6363,16,27,552,34,1740,63326.0,187.0,12.0,160.0
01/10/2016,2016,10,1,6365,23,40,553,72,3590,66392.0,173.0,33.0,430.0
01/10/2016,2016,10,1,6375,30,27,554,86,3680,63181.0,168.0,14.0,180.0
01/10/2016,2016,10,1,6376,23,73,555,193,8100,68097.0,173.0,33.0,430.0
