DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
01/10/2016,2016,10,1,1385,PGF,CRL,PGF-CRL,79,3637,64233.0,175.0,,
01/10/2016,2016,10,1,1395,RYG,STN,RYG-STN,101,4170,64850.0,187.0,68.0,880.0
01/10/2016,2016,10,1,1404,CGN,WMI,CGN-WMI,74,3390,65757.0,167.0,26.0,340.0
01/10/2016,2016,10,1,1442,DUB,LPL,DUB-LPL,34,1640,61168.0,163.0,33.0,429.0
01/10/2016,2016,10,1,1452,DUB,BRU,DUB-BRU,76,3410,62746.0,167.0,25.0,325.0
01/10/2016,2016,10,1,1453,BRU,DUB,BRU-DUB,72,3660,65975.0,159.0,40.0,520.0
01/10/2016,2016,10,1,1503,LBA,GDN,LBA-GDN,105,4580,65322.0,173.0,31.0,410.0
01/10/2016,2016,10,1,1516,FSC,BVA,FSC-BVA,101,4120,63997.0,173.0,,
01/10/2016,2016,10,1,1572,SXF,SDR,SXF-SDR,162,7090,68623.0,179.0,64.0,830.0
01/10/2016,2016,10,1,1573,SDR,SXF,SDR-SXF,122,5520,66464.0,176.0,,
01/10/2016,2016,10,1,1757,VLC,EMA,VLC-EMA,136,5990,68206.0,181.0,61.0,790.0
01/10/2016,2016,10,1,1905,STN,BRI,STN-BRI,140,6120,69566.0,172.0,71.0,920.0
01/10/2016,2016,10,1,1919,VLC,CRL,VLC-CRL,116,5060,65920.0,174.0,52.0,680.0
01/10/2016,2016,10,1,1932,CIA,NYO,CIA-NYO,145,5790,67263.0,182.0,89.0,1160.0
01/10/2016,2016,10,1,1956,EMA,FAO,EMA-FAO,153,6290,67462.0,173.0,135.0,1750.0
01/10/2016,2016,10,1,1957,FAO,EMA,FAO-EMA,174,7310,68260.0,185.0,,
01/10/2016,2016,10,1,2014,PRG,STN,PRG-STN,104,4500,64596.0,162.0,30.0,390.0
01/10/2016,2016,10,1,2040,CTA,TSF,CTA-TSF,84,3820,64542.0,179.0,60.0,780.0
01/10/2016,2016,10,1,2051,MAD,PMI,MAD-PMI,57,2510,62347.0,168.0,17.0,220.0
01/10/2016,2016,10,1,2054,PMI,MAD,PMI-MAD,64,3010,64723.0,173.0,59.0,770.0
01/10/2016,2016,10,1,2087,BGY,LIS,BGY-LIS,159,6830,67734.0,179.0,31.0,400.0
01/10/2016,2016,10,1,2102,OTP,CRL,OTP-CRL,155,6280,67644.0,178.0,62.0,810.0
01/10/2016,2016,10,1,2122,PRG,CRL,PRG-CRL,68,3283,62619.0,159.0,42.0,546.0
01/10/2016,2016,10,1,2233,BCN,NDR,BCN-NDR,76,3690,66446.0,176.0,70.0,910.0
01/10/2016,2016,10,1,2244,STN,VNO,STN-VNO,126,5150,64687.0,173.0,25.0,330.0
01/10/2016,2016,10,1,2281,STN,WMI,STN-WMI,107,4810,65793.0,180.0,32.0,420.0
01/10/2016,2016,10,1,2301,SNN,BVA,SNN-BVA,74,3300,60115.0,108.0,23.0,300.0
01/10/2016,2016,10,1,2315,BTS,STN,BTS-STN,122,4910,63997.0,166.0,44.0,580.0
01/10/2016,2016,10,1,2332,LBA,KRK,LBA-KRK,119,4900,66283.0,175.0,56.0,730.0
01/10/2016,2016,10,1,2372,STN,GDN,STN-GDN,99,4360,65122.0,172.0,32.0,420.0
01/10/2016,2016,10,1,2575,AGP,EIN,AGP-EIN,150,6889,69004.0,181.0,111.0,1440.0
01/10/2016,2016,10,1,2593,AGP,SDR,AGP-SDR,81,3640,66573.0,178.0,36.0,470.0
01/10/2016,2016,10,1,2594,SDR,AGP,SDR-AGP,68,2710,63109.0,176.0,39.0,510.0
01/10/2016,2016,10,1,2599,SXF,RIX,SXF-RIX,70,2960,63453.0,168.0,35.0,460.0
01/10/2016,2016,10,1,2600,RIX,SXF,RIX-SXF,92,3765,62709.0,153.0,26.0,340.0
01/10/2016,2016,10,1,2606,SXF,TSF,SXF-TSF,83,3430,63889.0,168.0,58.0,750.0
01/10/2016,2016,10,1,2828,CRL,REU,CRL-REU,105,4440,65721.0,161.0,79.0,660.0
01/10/2016,2016,10,1,2917,BRU,BCN,BRU-BCN,103,4280,64433.0,178.0,21.0,307.0
01/10/2016,2016,10,1,2925,BRU,LIS,BRU-LIS,156,6560,67970.0,187.0,55.0,720.0
01/10/2016,2016,10,1,2935,BRU,TSF,BRU-TSF,75,3230,62909.0,136.0,32.0,473.0
01/10/2016,2016,10,1,2939,BCN,BRU,BCN-BRU,98,4442,64904.0,171.0,40.0,520.0
01/10/2016,2016,10,1,3016,CGN,MAD,CGN-MAD,132,5790,68043.0,178.0,81.0,1050.0
01/10/2016,2016,10,1,3018,CGN,CIA,CGN-CIA,97,4110,66791.0,179.0,89.0,1170.0
01/10/2016,2016,10,1,3019,CIA,CGN,CIA-CGN,95,4014,64777.0,169.0,55.0,720.0
01/10/2016,2016,10,1,3024,CGN,RIX,CGN-RIX,98,4040,65757.0,183.0,,
01/10/2016,2016,10,1,3031,FCO,CRV,FCO-CRV,51,2380,62474.0,151.0,11.0,140.0
01/10/2016,2016,10,1,3186,MAD,MAN,MAD-MAN,118,5297,65467.0,175.0,64.0,830.0
01/10/2016,2016,10,1,3212,MAN,GRO,MAN-GRO,115,5160,65902.0,183.0,53.0,690.0
01/10/2016,2016,10,1,3213,GRO,MAN,GRO-MAN,120,5297,65158.0,174.0,103.0,1340.0
01/10/2016,2016,10,1,3238,MAN,CRL,MAN-CRL,60,2700,62691.0,168.0,31.0,400.0
01/10/2016,2016,10,1,3445,MAN,PMI,MAN-PMI,135,6040,69222.0,185.0,75.0,970.0
01/10/2016,2016,10,1,3446,PMI,MAN,PMI-MAN,135,6149,68043.0,186.0,95.0,1240.0
01/10/2016,2016,10,1,3466,LTN,VNO,LTN-VNO,130,5180,62202.0,141.0,18.0,230.0
01/10/2016,2016,10,1,3843,REU,STN,REU-STN,109,5074,67190.0,181.0,91.0,1180.0
01/10/2016,2016,10,1,3882,LTN,MLA,LTN-MLA,179,7800,70528.0,177.0,,
01/10/2016,2016,10,1,4009,RAK,SVQ,RAK-SVQ,62,2860,63217.0,168.0,111.0,1050.0
01/10/2016,2016,10,1,4025,ALC,HAM,ALC-HAM,153,6750,69004.0,176.0,84.0,1090.0
01/10/2016,2016,10,1,4051,FAO,MAN,FAO-MAN,155,6800,69494.0,182.0,134.0,1749.0
01/10/2016,2016,10,1,4060,WMI,AGP,WMI-AGP,232,10231,71961.0,179.0,74.0,960.0
01/10/2016,2016,10,1,4067,TFS,SXF,TFS-SXF,156,10820,68877.0,133.0,81.0,1050.0
01/10/2016,2016,10,1,4097,RIX,MAN,RIX-MAN,156,6372,66827.0,177.0,31.0,410.0
01/10/2016,2016,10,1,4102,HHN,CIA,HHN-CIA,88,3880,64977.0,177.0,48.0,620.0
01/10/2016,2016,10,1,4283,BTS,DUB,BTS-DUB,151,6320,68514.0,176.0,116.0,1510.0
01/10/2016,2016,10,1,4315,BLQ,BRI,BLQ-BRI,57,2570,61694.0,167.0,12.0,160.0
01/10/2016,2016,10,1,4325,SUF,BLQ,SUF-BLQ,73,3070,63217.0,176.0,27.0,350.0
01/10/2016,2016,10,1,4373,RIX,HHN,RIX-HHN,131,5973,67027.0,176.0,63.0,820.0
01/10/2016,2016,10,1,4408,XCR,RAK,XCR-RAK,183,7995,68659.0,173.0,78.0,1010.0
01/10/2016,2016,10,1,4523,BGY,CRL,BGY-CRL,73,3250,62855.0,167.0,16.0,220.0
01/10/2016,2016,10,1,4526,CRL,BGY,CRL-BGY,70,3007,63399.0,168.0,74.0,550.0
01/10/2016,2016,10,1,4527,BGY,CRL,BGY-CRL,73,3347,63870.0,178.0,51.0,660.0
01/10/2016,2016,10,1,4598,OPO,FMM,OPO-FMM,130,5810,68478.0,172.0,72.0,940.0
01/10/2016,2016,10,1,4599,FMM,OPO,FMM-OPO,153,6354,67861.0,184.0,73.0,950.0
01/10/2016,2016,10,1,4754,TFS,BRS,TFS-BRS,224,9720,70165.0,170.0,99.0,1290.0
01/10/2016,2016,10,1,4764,BGY,TLL,BGY-TLL,144,6010,66120.0,173.0,53.0,690.0
01/10/2016,2016,10,1,4872,FCO,CTA,FCO-CTA,59,2851,63036.0,164.0,22.0,290.0
01/10/2016,2016,10,1,4876,CAG,BGY,CAG-BGY,64,3070,65249.0,178.0,62.0,810.0
01/10/2016,2016,10,1,4878,CAG,CIA,CAG-CIA,42,1840,60823.0,167.0,15.0,200.0
01/10/2016,2016,10,1,4902,FCO,PMO,FCO-PMO,42,2100,63290.0,168.0,20.0,260.0
01/10/2016,2016,10,1,4905,PMO,FCO,PMO-FCO,49,2410,64469.0,178.0,41.0,530.0
01/10/2016,2016,10,1,4933,BVA,PMO,BVA-PMO,138,5841,66065.0,165.0,49.0,630.0
01/10/2016,2016,10,1,4984,BVA,TSF,BVA-TSF,74,3180,61730.0,145.0,39.0,510.0
01/10/2016,2016,10,1,5010,FCO,SUF,FCO-SUF,45,2260,63852.0,163.0,17.0,220.0
01/10/2016,2016,10,1,5032,WRO,WMI,WRO-WMI,90,3230,59045.0,147.0,3.0,40.0
01/10/2016,2016,10,1,5035,WMI,WRO,WMI-WRO,39,1840,61567.0,143.0,3.0,40.0
01/10/2016,2016,10,1,5092,BGY,SUF,BGY-SUF,77,3550,66628.0,178.0,13.0,170.0
01/10/2016,2016,10,1,5157,AGP,FKB,AGP-FKB,145,6535,70074.0,184.0,113.0,1470.0
01/10/2016,2016,10,1,5178,STN,BLL,STN-BLL,63,2916,63889.0,167.0,45.0,590.0
01/10/2016,2016,10,1,5185,PMI,FKB,PMI-FKB,93,4353,65920.0,181.0,103.0,1340.0
01/10/2016,2016,10,1,5253,LGW,SVQ,LGW-SVQ,133,5914,67879.0,180.0,79.0,1030.0
01/10/2016,2016,10,1,5273,PMI,SVQ,PMI-SVQ,74,3360,63979.0,177.0,52.0,680.0
01/10/2016,2016,10,1,5317,MAD,SCQ,MAD-SCQ,60,2800,64814.0,177.0,22.0,290.0
01/10/2016,2016,10,1,5429,TFS,OPO,TFS-OPO,132,5620,65557.0,171.0,42.0,540.0
01/10/2016,2016,10,1,5444,MAD,BVA,MAD-BVA,95,4240,66283.0,166.0,11.0,140.0
01/10/2016,2016,10,1,5446,MAD,MRS,MAD-MRS,133,5570,64759.0,164.0,53.0,690.0
01/10/2016,2016,10,1,5465,CRL,MAD,CRL-MAD,114,5115,65249.0,153.0,53.0,480.0
01/10/2016,2016,10,1,5484,MAD,OPO,MAD-OPO,53,2360,62619.0,178.0,30.0,390.0
01/10/2016,2016,10,1,5559,NRN,PSR,NRN-PSR,105,4830,67625.0,177.0,60.0,780.0
01/10/2016,2016,10,1,5773,GLA,DUB,GLA-DUB,35,1640,61530.0,161.0,39.0,510.0
01/10/2016,2016,10,1,5943,PMI,BOH,PMI-BOH,115,5300,68061.0,182.0,110.0,1430.0
01/10/2016,2016,10,1,5954,FAO,BOH,FAO-BOH,129,6000,69439.0,184.0,103.0,1340.0
01/10/2016,2016,10,1,5983,MAD,BGY,MAD-BGY,111,4940,,173.0,33.0,430.0
01/10/2016,2016,10,1,5998,STN,MAD,STN-MAD,114,5202,66718.0,157.0,23.0,300.0
01/10/2016,2016,10,1,6004,BES,MRS,BES-MRS,79,3750,66047.0,174.0,45.0,
01/10/2016,2016,10,1,6029,MLA,ATH,MLA-ATH,74,3324,60750.0,134.0,21.0,270.0
01/10/2016,2016,10,1,6138,FCO,AGP,FCO-AGP,144,6070,66011.0,175.0,35.0,450.0
01/10/2016,2016,10,1,6154,ACE,PIK,ACE-PIK,242,10480,70655.0,170.0,77.0,1000.0
01/10/2016,2016,10,1,6208,NRN,ACE,NRN-ACE,256,11111,72977.0,181.0,,
01/10/2016,2016,10,1,6302,BCN,FUE,BCN-FUE,177,7470,68405.0,184.0,58.0,750.0
01/10/2016,2016,10,1,6304,BGY,BCN,BGY-BCN,79,3360,64306.0,180.0,36.0,470.0
01/10/2016,2016,10,1,6330,BCN,SOF,BCN-SOF,143,5800,65594.0,162.0,48.0,620.0
01/10/2016,2016,10,1,6377,TFS,BCN,TFS-BCN,181,7380,68260.0,172.0,56.0,720.0
01/10/2016,2016,10,1,6387,AGP,BCN,AGP-BCN,78,3460,64923.0,184.0,50.0,650.0
01/10/2016,2016,10,1,6390,NRN,GRO,NRN-GRO,111,4830,66537.0,184.0,65.0,840.0
01/10/2016,2016,10,1,6405,SOF,HAM,SOF-HAM,133,6010,66483.0,171.0,64.0,860.0
01/10/2016,2016,10,1,6406,HAM,SOF,HAM-SOF,130,5383,66156.0,170.0,,
01/10/2016,2016,10,1,6415,SOF,PSA,SOF-PSA,102,4000,63290.0,157.0,28.0,370.0
01/10/2016,2016,10,1,6418,NRN,IBZ,NRN-IBZ,140,6140,68932.0,186.0,130.0,1710.0
01/10/2016,2016,10,1,6465,ZAD,CRL,ZAD-CRL,97,4110,65775.0,178.0,71.0,920.0
01/10/2016,2016,10,1,6654,EDI,BOD,EDI-BOD,110,4750,65612.0,163.0,80.0,1040.0
01/10/2016,2016,10,1,6699,LPA,EDI,LPA-EDI,255,11537,73448.0,180.0,121.0,1570.0
01/10/2016,2016,10,1,6773,NTE,MRS,NTE-MRS,81,3410,62818.0,161.0,44.0,570.0
01/10/2016,2016,10,1,6876,BGY,KRK,BGY-KRK,71,3217,64632.0,178.0,41.0,530.0
01/10/2016,2016,10,1,6882,MAH,BCN,MAH-BCN,33,1570,63090.0,183.0,41.0,530.0
01/10/2016,2016,10,1,6911,GRO,MST,GRO-MST,98,4510,65938.0,166.0,80.0,1040.0
01/10/2016,2016,10,1,6985,BCN,FCO,BCN-FCO,79,3620,64161.0,167.0,39.0,510.0
01/10/2016,2016,10,1,6991,MAD,BGY,MAD-BGY,103,4190,64233.0,168.0,36.0,470.0
01/10/2016,2016,10,1,7006,KTW,CHQ,KTW-CHQ,139,6159,66047.0,173.0,61.0,790.0
01/10/2016,2016,10,1,7035,FAO,DUB,FAO-DUB,156,7390,71653.0,189.0,142.0,1849.0
01/10/2016,2016,10,1,7063,ALC,DUB,ALC-DUB,154,6780,67480.0,170.0,73.0,950.0
01/10/2016,2016,10,1,7068,CIA,SKG,CIA-SKG,74,2920,60496.0,137.0,,
01/10/2016,2016,10,1,7075,FCO,BRI,FCO-BRI,39,1760,59644.0,126.0,19.0,250.0
01/10/2016,2016,10,1,7094,DUB,MJV,DUB-MJV,135,6140,69349.0,181.0,88.0,1144.0
01/10/2016,2016,10,1,7146,DUB,SVQ,DUB-SVQ,147,6230,67752.0,180.0,123.0,
01/10/2016,2016,10,1,7207,PMI,CGN,PMI-CGN,114,4950,67480.0,188.0,119.0,1550.0
01/10/2016,2016,10,1,7233,VNO,BVA,VNO-BVA,158,6650,66809.0,167.0,34.0,440.0
01/10/2016,2016,10,1,7243,MLA,DUB,MLA-DUB,203,9000,71145.0,176.0,95.0,1240.0
01/10/2016,2016,10,1,7327,PRG,DUB,PRG-DUB,124,5640,67825.0,180.0,57.0,741.0
01/10/2016,2016,10,1,7474,OPO,BVA,OPO-BVA,102,4690,67498.0,185.0,40.0,520.0
01/10/2016,2016,10,1,7777,CHQ,SKG,CHQ-SKG,56,2690,63725.0,175.0,19.0,250.0
01/10/2016,2016,10,1,7783,AGP,MRS,AGP-MRS,116,5200,66102.0,171.0,94.0,1220.0
01/10/2016,2016,10,1,7801,PMI,OPO,PMI-OPO,97,4230,65521.0,182.0,49.0,640.0
01/10/2016,2016,10,1,7964,BVE,STN,BVE-STN,81,3420,61349.0,134.0,41.0,530.0
01/10/2016,2016,10,1,8078,MPL,CRL,MPL-CRL,74,3170,62691.0,167.0,54.0,710.0
01/10/2016,2016,10,1,8096,BDS,BGY,BDS-BGY,77,3550,65539.0,182.0,40.0,530.0
01/10/2016,2016,10,1,8097,BVA,RBA,BVA-RBA,154,7300,70165.0,172.0,89.0,1150.0
01/10/2016,2016,10,1,8113,CIA,RAK,CIA-RAK,180,8470,71290.0,173.0,67.0,870.0
01/10/2016,2016,10,1,8118,TPS,CUF,TPS-CUF,78,3880,67789.0,189.0,,
01/10/2016,2016,10,1,8122,AGP,BRS,AGP-BRS,144,6363,68333.0,185.0,101.0,1310.0
01/10/2016,2016,10,1,8132,STN,LPA,STN-LPA,244,10680,72850.0,186.0,109.0,1419.0
01/10/2016,2016,10,1,8143,NOC,LTN,NOC-LTN,64,2670,59517.0,134.0,28.0,360.0
01/10/2016,2016,10,1,8154,TPS,PMF,TPS-PMF,76,3300,63308.0,178.0,43.0,560.0
01/10/2016,2016,10,1,8155,PMF,TPS,PMF-TPS,73,3250,63199.0,173.0,25.0,320.0
01/10/2016,2016,10,1,8167,TFS,STN,TFS-STN,234,10245,72015.0,176.0,87.0,1130.0
01/10/2016,2016,10,1,8244,BRS,PMI,BRS-PMI,129,5330,66283.0,181.0,80.0,1040.0
01/10/2016,2016,10,1,8266,STN,KTW,STN-KTW,107,4690,66972.0,184.0,47.0,610.0
01/10/2016,2016,10,1,8286,BRS,ALC,BRS-ALC,131,5090,65267.0,177.0,72.0,560.0
01/10/2016,2016,10,1,8296,BRS,ALC,BRS-ALC,127,5140,65721.0,179.0,54.0,700.0
01/10/2016,2016,10,1,8322,VLC,STN,VLC-STN,123,5624,67426.0,174.0,75.0,980.0
01/10/2016,2016,10,1,8344,OPO,STN,OPO-STN,116,4890,65557.0,183.0,24.0,310.0
01/10/2016,2016,10,1,8345,STN,OPO,STN-OPO,127,5560,66573.0,172.0,21.0,270.0
01/10/2016,2016,10,1,8363,STN,SVQ,STN-SVQ,146,6390,67861.0,185.0,77.0,1000.0
01/10/2016,2016,10,1,8371,STN,BUD,STN-BUD,112,5230,69113.0,185.0,37.0,480.0
01/10/2016,2016,10,1,8386,STN,PMI,STN-PMI,132,5780,67571.0,177.0,87.0,1130.0
01/10/2016,2016,10,1,8394,BCN,BUD,BCN-BUD,118,5190,68605.0,184.0,84.0,1090.0
01/10/2016,2016,10,1,8407,STN,WRO,STN-WRO,91,3936,64197.0,172.0,36.0,470.0
01/10/2016,2016,10,1,8445,STN,BUD,STN-BUD,116,5160,68460.0,176.0,49.0,640.0
01/10/2016,2016,10,1,8493,HHN,STN,HHN-STN,53,2530,62165.0,167.0,25.0,320.0
01/10/2016,2016,10,1,8524,RIX,RYG,RIX-RYG,81,3310,60097.0,146.0,,
01/10/2016,2016,10,1,8543,SXF,STN,SXF-STN,89,4140,65576.0,182.0,74.0,960.0
01/10/2016,2016,10,1,8558,DUB,SXF,DUB-SXF,107,4950,68061.0,174.0,118.0,1534.0
01/10/2016,2016,10,1,8636,NRN,RAK,NRN-RAK,222,9510,72560.0,173.0,88.0,1140.0
01/10/2016,2016,10,1,8706,BRI,CRL,BRI-CRL,123,5240,67807.0,180.0,83.0,1080.0
01/10/2016,2016,10,1,8730,MXP,CIY,MXP-CIY,99,4490,68913.0,181.0,34.0,450.0
01/10/2016,2016,10,1,8731,CIY,MXP,CIY-MXP,94,3107,65612.0,184.0,47.0,
01/10/2016,2016,10,1,8745,BUD,BLL,BUD-BLL,102,4080,60986.0,123.0,41.0,530.0
01/10/2016,2016,10,1,8796,BDS,BGY,BDS-BGY,79,3530,65195.0,182.0,33.0,430.0
01/10/2016,2016,10,1,8840,TSF,IBZ,TSF-IBZ,106,4616,65576.0,168.0,47.0,610.0
01/10/2016,2016,10,1,8869,TUF,STN,TUF-STN,61,2644,59081.0,136.0,,
01/10/2016,2016,10,1,8921,TSF,PMO,TSF-PMO,76,3391,64941.0,177.0,68.0,880.0
01/10/2016,2016,10,1,9034,ALC,BVA,ALC-BVA,125,5370,68968.0,172.0,53.0,690.0
01/10/2016,2016,10,1,9044,STN,BCN,STN-BCN,114,4570,65267.0,172.0,61.0,790.0
01/10/2016,2016,10,1,9055,FKB,ALC,FKB-ALC,133,5710,67789.0,184.0,116.0,1510.0
01/10/2016,2016,10,1,9056,ALC,BRE,ALC-BRE,143,6540,69603.0,171.0,63.0,820.0
01/10/2016,2016,10,1,9065,BGY,ALC,BGY-ALC,113,4820,64796.0,168.0,48.0,620.0
01/10/2016,2016,10,1,9099,KUN,ALC,KUN-ALC,243,10053,71761.0,187.0,72.0,940.0
01/10/2016,2016,10,1,9111,BCN,TRN,BCN-TRN,65,3250,65231.0,153.0,20.0,260.0
01/10/2016,2016,10,1,9123,GRO,EIN,GRO-EIN,103,4430,64523.0,173.0,59.0,770.0
01/10/2016,2016,10,1,9139,DLE,OPO,DLE-OPO,120,5340,66011.0,180.0,54.0,700.0
01/10/2016,2016,10,1,9146,LPL,BCN,LPL-BCN,125,5380,65775.0,177.0,86.0,1120.0
01/10/2016,2016,10,1,9253,STN,IBZ,STN-IBZ,139,6310,69077.0,178.0,63.0,820.0
01/10/2016,2016,10,1,9345,EIN,STN,EIN-STN,40,1760,54782.0,85.0,9.0,120.0
01/10/2016,2016,10,1,9472,MAD,PSA,MAD-PSA,93,4449,65195.0,184.0,42.0,550.0
01/10/2016,2016,10,1,9524,STN,LUZ,STN-LUZ,122,5420,67934.0,173.0,31.0,400.0
01/10/2016,2016,10,1,9525,LUZ,STN,LUZ-STN,145,6490,66991.0,171.0,45.0,580.0
01/10/2016,2016,10,1,9585,PMO,PSA,PMO-PSA,60,2910,64868.0,163.0,42.0,550.0
01/10/2016,2016,10,1,9623,CIA,FKB,CIA-FKB,79,3830,66936.0,172.0,69.0,900.0
01/10/2016,2016,10,1,9773,FKB,STN,FKB-STN,72,3120,63725.0,179.0,64.0,830.0
01/10/2016,2016,10,1,9778,PSA,BDS,PSA-BDS,62,3100,65412.0,169.0,14.0,180.0
01/10/2016,2016,10,1,9810,STN,BCN,STN-BCN,117,4880,65195.0,176.0,,
01/10/2016,2016,10,1,9811,BCN,STN,BCN-STN,107,4630,64360.0,165.0,29.0,380.0
01/10/2016,2016,10,1,9858,HHN,TPS,HHN-TPS,123,5600,69712.0,176.0,126.0,1640.0
01/10/2016,2016,10,1,9887,ALC,LPL,ALC-LPL,150,6200,65285.0,178.0,69.0,900.0
01/10/2016,2016,10,1,9892,LPL,AGP,LPL-AGP,147,5840,66845.0,175.0,74.0,960.0
01/10/2016,2016,10,1,9919,EGC,LPL,EGC-LPL,94,4100,64723.0,171.0,54.0,700.0
01/10/2016,2016,10,1,9943,ORK,ACE,ORK-ACE,210,9000,70546.0,175.0,98.0,1270.0
01/10/2016,2016,10,1,9944,ACE,ORK,ACE-ORK,212,9088,69585.0,170.0,97.0,1260.0
01/10/2016,2016,10,1,12,ATH,STN,ATH-STN,207,9050,71489.0,179.0,85.0,1110.0
01/10/2016,2016,10,1,72,STN,CCF,STN-CCF,101,4180,64959.0,156.0,55.0,720.0
01/10/2016,2016,10,1,102,SNN,STN,SNN-STN,72,3050,61440.0,155.0,16.0,210.0
01/10/2016,2016,10,1,117,LGW,DUB,LGW-DUB,55,2380,63272.0,172.0,,
01/10/2016,2016,10,1,119,LGW,DUB,LGW-DUB,56,2317,61676.0,159.0,,
01/10/2016,2016,10,1,121,LGW,DUB,LGW-DUB,47,2530,64106.0,180.0,14.0,180.0
01/10/2016,2016,10,1,122,DUB,LGW,DUB-LGW,72,3140,64687.0,178.0,39.0,507.0
01/10/2016,2016,10,1,168,STN,TRS,STN-TRS,101,4630,67281.0,172.0,67.0,870.0
01/10/2016,2016,10,1,182,CGN,SXF,CGN-SXF,46,2300,65703.0,182.0,,
01/10/2016,2016,10,1,194,STN,BLQ,STN-BLQ,104,4660,67462.0,171.0,41.0,530.0
01/10/2016,2016,10,1,196,SXF,BUD,SXF-BUD,66,2970,63199.0,170.0,14.0,180.0
01/10/2016,2016,10,1,201,CRL,CPH,CRL-CPH,71,2910,61422.0,158.0,28.0,90.0
01/10/2016,2016,10,1,297,STN,DUB,STN-DUB,53,2530,62945.0,169.0,32.0,420.0
01/10/2016,2016,10,1,304,STN,SZG,STN-SZG,94,4210,66410.0,163.0,70.0,910.0
01/10/2016,2016,10,1,341,LTN,DUB,LTN-DUB,45,2120,62492.0,164.0,32.0,420.0
01/10/2016,2016,10,1,395,MJV,RBA,MJV-RBA,64,2890,63163.0,164.0,,
01/10/2016,2016,10,1,407,CIA,CPH,CIA-CPH,127,4910,64832.0,172.0,59.0,770.0
01/10/2016,2016,10,1,410,CPH,LTN,CPH-LTN,96,3960,62619.0,146.0,53.0,500.0
01/10/2016,2016,10,1,446,DUB,LPL,DUB-LPL,38,1560,60805.0,163.0,56.0,
01/10/2016,2016,10,1,447,LPL,DUB,LPL-DUB,41,1720,60750.0,163.0,40.0,520.0
01/10/2016,2016,10,1,561,MAN,DUB,MAN-DUB,34,1590,61113.0,162.0,21.0,270.0
01/10/2016,2016,10,1,585,PSA,STN,PSA-STN,116,4640,65721.0,177.0,28.0,360.0
01/10/2016,2016,10,1,587,PSA,STN,PSA-STN,109,4960,67498.0,179.0,80.0,1040.0
01/10/2016,2016,10,1,652,FAO,PIK,FAO-PIK,175,7710,69458.0,177.0,128.0,1670.0
01/10/2016,2016,10,1,665,BHX,DUB,BHX-DUB,40,1896,61422.0,163.0,18.0,230.0
01/10/2016,2016,10,1,712,LIS,ACE,LIS-ACE,108,4712,66065.0,181.0,,
01/10/2016,2016,10,1,752,STN,HHN,STN-HHN,65,2740,61295.0,150.0,28.0,360.0
01/10/2016,2016,10,1,798,STN,TSF,STN-TSF,96,4240,64814.0,148.0,36.0,470.0
01/10/2016,2016,10,1,812,DUB,EDI,DUB-EDI,43,2160,60442.0,155.0,11.0,143.0
01/10/2016,2016,10,1,813,EDI,DUB,EDI-DUB,39,2040,62764.0,166.0,36.0,470.0
01/10/2016,2016,10,1,817,EDI,DUB,EDI-DUB,40,1840,62673.0,168.0,74.0,960.0
01/10/2016,2016,10,1,842,LTN,KIR,LTN-KIR,62,2750,64016.0,165.0,29.0,380.0
01/10/2016,2016,10,1,961,FKB,CIA,FKB-CIA,80,3600,65195.0,171.0,,
01/10/2016,2016,10,1,1006,OTP,STN,OTP-STN,177,7570,69022.0,174.0,89.0,1160.0
01/10/2016,2016,10,1,1066,ATH,SKG,ATH-SKG,36,1800,61567.0,161.0,16.0,210.0
01/10/2016,2016,10,1,1102,FUE,SXF,FUE-SXF,261,11619,72650.0,162.0,112.0,1460.0
01/10/2016,2016,10,1,1202,STN,PMI,STN-PMI,130,5710,66120.0,177.0,71.0,920.0
01/10/2016,2016,10,1,1240,ATH,RHO,ATH-RHO,43,2270,64306.0,160.0,38.0,500.0
01/10/2016,2016,10,1,1244,ATH,RHO,ATH-RHO,39,2370,64161.0,156.0,21.0,270.0
01/10/2016,2016,10,1,1245,RHO,ATH,RHO-ATH,42,2240,62655.0,162.0,36.0,470.0
01/10/2016,2016,10,1,1392,STN,RYG,STN-RYG,90,3270,55091.0,79.0,27.0,350.0
01/10/2016,2016,10,1,1405,WMI,CGN,WMI-CGN,97,3877,61476.0,147.0,21.0,280.0
01/10/2016,2016,10,1,1492,BZR,NYO,BZR-NYO,142,6122,67607.0,177.0,100.0,1299.0
01/10/2016,2016,10,1,1570,SXF,VNO,SXF-VNO,64,3070,62492.0,171.0,34.0,440.0
01/10/2016,2016,10,1,1571,VNO,SXF,VNO-SXF,88,3881,63526.0,166.0,,41.0
01/10/2016,2016,10,1,1636,NYO,PSA,NYO-PSA,157,7030,68569.0,170.0,95.0,1220.0
01/10/2016,2016,10,1,1684,NYO,MLA,NYO-MLA,221,9694,72251.0,176.0,110.0,1430.0
01/10/2016,2016,10,1,1767,FAO,EMA,FAO-EMA,149,6490,68133.0,187.0,85.0,1120.0
01/10/2016,2016,10,1,1782,STN,BOD,STN-BOD,85,4000,63707.0,137.0,34.0,440.0
